reg,cl_age90,jour,hosp,rea,rad,dc
27,59,15/04/2020,106,47,258,11
27,69,15/04/2020,216,87,303,47
27,79,15/04/2020,330,103,292,123
27,89,15/04/2020,431,18,281,267
27,90,15/04/2020,206,1,84,124
28,0,15/04/2020,686,167,667,242
28,9,15/04/2020,1,0,5,0
28,19,15/04/2020,3,1,3,0
28,29,15/04/2020,4,0,30,0
28,39,15/04/2020,20,4,56,1
28,49,15/04/2020,43,20,86,5
28,59,15/04/2020,70,28,135,12
28,69,15/04/2020,139,48,131,38
28,79,15/04/2020,164,53,120,52
28,89,15/04/2020,162,12,79,91
28,90,15/04/2020,79,0,17,43
32,0,15/04/2020,2536,533,2371,975
32,9,15/04/2020,11,3,24,0
32,19,15/04/2020,9,1,9,0
32,29,15/04/2020,24,5,104,1
32,39,15/04/2020,56,11,194,2
32,49,15/04/2020,119,40,317,8
32,59,15/04/2020,274,100,478,42
32,69,15/04/2020,483,181,430,121
32,79,15/04/2020,569,151,421,225
32,89,15/04/2020,694,37,283,386
32,90,15/04/2020,287,3,101,184
44,0,15/04/2020,4877,833,5324,2249
44,9,15/04/2020,21,3,119,0
44,19,15/04/2020,13,1,40,0
44,29,15/04/2020,43,9,201,2
44,39,15/04/2020,89,22,319,12
44,49,15/04/2020,188,49,497,22
44,59,15/04/2020,484,152,917,60
44,69,15/04/2020,918,291,1119,216
44,79,15/04/2020,1172,260,1075,588
44,89,15/04/2020,1353,43,767,936
44,90,15/04/2020,572,0,227,406
52,0,15/04/2020,794,145,817,222
52,9,15/04/2020,0,0,3,0
52,19,15/04/2020,0,0,2,0
52,29,15/04/2020,5,2,39,0
52,39,15/04/2020,12,5,57,0
52,49,15/04/2020,31,13,114,1
52,59,15/04/2020,74,24,137,6
52,69,15/04/2020,144,48,157,21
52,79,15/04/2020,171,51,169,38
52,89,15/04/2020,234,2,116,90
52,90,15/04/2020,123,0,23,66
53,0,15/04/2020,504,106,540,159
53,9,15/04/2020,1,0,6,0
53,19,15/04/2020,1,0,4,0
53,29,15/04/2020,3,1,19,0
53,39,15/04/2020,6,0,50,0
53,49,15/04/2020,35,10,58,0
53,59,15/04/2020,61,23,96,2
53,69,15/04/2020,81,34,108,19
53,79,15/04/2020,127,36,127,33
53,89,15/04/2020,119,2,57,59
53,90,15/04/2020,67,0,13,46
75,0,15/04/2020,828,236,924,214
75,9,15/04/2020,1,0,8,0
75,19,15/04/2020,3,0,6,0
75,29,15/04/2020,9,2,38,1
75,39,15/04/2020,13,7,72,0
75,49,15/04/2020,34,15,101,0
75,59,15/04/2020,81,41,179,8
75,69,15/04/2020,165,79,203,16
75,79,15/04/2020,186,72,151,47
75,89,15/04/2020,222,20,114,84
75,90,15/04/2020,110,0,43,57
76,0,15/04/2020,913,265,1454,278
76,9,15/04/2020,1,0,17,0
76,19,15/04/2020,4,2,12,0
76,29,15/04/2020,7,1,72,1
76,39,15/04/2020,14,1,113,1
76,49,15/04/2020,41,9,189,1
76,59,15/04/2020,102,43,285,8
76,69,15/04/2020,172,84,269,29
76,79,15/04/2020,225,102,282,57
76,89,15/04/2020,225,21,163,123
76,90,15/04/2020,122,2,52,58
84,0,15/04/2020,3004,639,3317,885
84,9,15/04/2020,2,0,26,0
84,19,15/04/2020,5,3,28,0
84,29,15/04/2020,23,3,145,0
84,39,15/04/2020,44,8,233,4
84,49,15/04/2020,94,26,352,7
84,59,15/04/2020,248,86,583,25
84,69,15/04/2020,508,218,639,55
84,79,15/04/2020,725,241,613,192
84,89,15/04/2020,833,40,502,386
84,90,15/04/2020,492,2,137,202
93,0,15/04/2020,1909,403,2345,393
93,9,15/04/2020,2,0,19,0
93,19,15/04/2020,7,1,31,0
93,29,15/04/2020,40,6,164,1
93,39,15/04/2020,69,9,236,1
93,49,15/04/2020,94,24,332,3
93,59,15/04/2020,228,69,469,21
93,69,15/04/2020,337,103,457,25
93,79,15/04/2020,423,129,326,91
93,89,15/04/2020,441,40,208,166
93,90,15/04/2020,238,4,82,81
94,0,15/04/2020,83,16,131,41
94,9,15/04/2020,0,0,6,0
94,19,15/04/2020,0,0,1,0
94,29,15/04/2020,0,0,14,0
94,39,15/04/2020,2,0,14,0
94,49,15/04/2020,1,0,19,1
94,59,15/04/2020,10,3,22,1
94,69,15/04/2020,16,5,20,1
94,79,15/04/2020,27,8,17,11
94,89,15/04/2020,19,0,12,22
94,90,15/04/2020,8,0,6,5
1,0,16/04/2020,34,17,59,10
1,9,16/04/2020,0,0,0,0
1,19,16/04/2020,1,0,1,0
1,29,16/04/2020,0,0,1,0
1,39,16/04/2020,1,0,3,0
1,49,16/04/2020,2,1,4,0
1,59,16/04/2020,6,4,16,1
1,69,16/04/2020,8,4,14,2
1,79,16/04/2020,9,6,9,4
1,89,16/04/2020,7,2,10,3
1,90,16/04/2020,0,0,0,0
2,0,16/04/2020,40,17,55,6
2,9,16/04/2020,0,0,0,0
2,19,16/04/2020,0,0,0,0
2,29,16/04/2020,1,0,2,0
2,39,16/04/2020,1,0,3,0
2,49,16/04/2020,3,0,9,0
2,59,16/04/2020,12,7,13,0
2,69,16/04/2020,10,4,13,1
2,79,16/04/2020,7,4,13,1
2,89,16/04/2020,5,2,2,3
2,90,16/04/2020,1,0,0,1
3,0,16/04/2020,8,1,24,0
3,9,16/04/2020,0,0,0,0
3,19,16/04/2020,0,0,1,0
3,29,16/04/2020,0,0,3,0
3,39,16/04/2020,2,0,3,0
3,49,16/04/2020,1,0,9,0
3,59,16/04/2020,0,0,2,0
3,69,16/04/2020,2,0,2,0
3,79,16/04/2020,2,1,1,0
3,89,16/04/2020,1,0,1,0
3,90,16/04/2020,0,0,0,0
4,0,16/04/2020,19,4,83,0
4,9,16/04/2020,0,0,0,0
4,19,16/04/2020,1,0,2,0
4,29,16/04/2020,1,0,13,0
4,39,16/04/2020,0,0,12,0
4,49,16/04/2020,0,0,10,0
4,59,16/04/2020,3,1,17,0
4,69,16/04/2020,5,1,17,0
4,79,16/04/2020,3,1,11,0
4,89,16/04/2020,6,1,1,0
4,90,16/04/2020,0,0,0,0
6,0,16/04/2020,22,6,39,4
6,9,16/04/2020,0,0,0,0
6,19,16/04/2020,1,1,1,0
6,29,16/04/2020,0,0,6,0
6,39,16/04/2020,2,1,4,0
6,49,16/04/2020,3,1,11,1
6,59,16/04/2020,5,0,8,2
6,69,16/04/2020,6,2,5,0
6,79,16/04/2020,2,1,2,0
6,89,16/04/2020,3,0,2,1
6,90,16/04/2020,0,0,0,0
11,0,16/04/2020,12834,2419,11279,4319
11,9,16/04/2020,53,14,150,1
11,19,16/04/2020,35,13,69,2
11,29,16/04/2020,163,28,428,8
11,39,16/04/2020,462,110,1070,32
11,49,16/04/2020,916,263,1628,82
11,59,16/04/2020,1793,635,2384,303
11,69,16/04/2020,2425,796,2353,611
11,79,16/04/2020,2619,486,1693,1067
11,89,16/04/2020,2774,53,1051,1392
11,90,16/04/2020,1486,6,289,783
24,0,16/04/2020,964,165,770,252
24,9,16/04/2020,2,0,22,0
24,19,16/04/2020,3,0,9,0
24,29,16/04/2020,6,2,26,0
24,39,16/04/2020,16,5,44,1
24,49,16/04/2020,28,8,97,3
24,59,16/04/2020,68,21,121,6
24,69,16/04/2020,157,61,148,18
24,79,16/04/2020,222,59,149,46
24,89,16/04/2020,280,7,110,100
24,90,16/04/2020,174,2,43,76
27,0,16/04/2020,1370,279,1659,607
27,9,16/04/2020,5,1,11,0
27,19,16/04/2020,5,1,15,0
27,29,16/04/2020,3,0,62,0
27,39,16/04/2020,14,3,114,2
27,49,16/04/2020,29,12,177,4
27,59,16/04/2020,104,49,267,12
27,69,16/04/2020,211,83,313,48
27,79,16/04/2020,336,110,306,126
27,89,16/04/2020,442,19,300,281
27,90,16/04/2020,219,1,91,131
28,0,16/04/2020,674,166,706,252
28,9,16/04/2020,0,0,5,0
28,19,16/04/2020,3,1,4,0
28,29,16/04/2020,3,0,30,0
28,39,16/04/2020,19,5,59,1
28,49,16/04/2020,39,17,89,6
28,59,16/04/2020,71,28,141,12
28,69,16/04/2020,134,48,139,39
28,79,16/04/2020,165,53,129,54
28,89,16/04/2020,163,13,85,96
28,90,16/04/2020,76,0,20,44
32,0,16/04/2020,2536,505,2515,1006
32,9,16/04/2020,9,2,27,0
32,19,16/04/2020,9,1,9,0
32,29,16/04/2020,22,4,110,1
32,39,16/04/2020,55,12,208,2
32,49,16/04/2020,114,38,331,8
32,59,16/04/2020,266,96,497,41
32,69,16/04/2020,485,169,452,125
32,79,16/04/2020,565,147,450,233
32,89,16/04/2020,712,34,311,398
32,90,16/04/2020,286,1,109,193
44,0,16/04/2020,4769,810,5618,2306
44,9,16/04/2020,26,2,120,0
44,19,16/04/2020,14,1,41,0
44,29,16/04/2020,43,8,206,2
44,39,16/04/2020,87,23,326,12
44,49,16/04/2020,177,46,516,25
44,59,16/04/2020,461,150,958,61
44,69,16/04/2020,899,280,1181,222
44,79,16/04/2020,1143,256,1132,597
44,89,16/04/2020,1317,42,846,963
44,90,16/04/2020,579,0,248,416
52,0,16/04/2020,799,136,876,235
52,9,16/04/2020,0,0,4,0
52,19,16/04/2020,0,0,2,0
52,29,16/04/2020,5,2,40,0
52,39,16/04/2020,11,5,63,0
52,49,16/04/2020,30,12,116,1
52,59,16/04/2020,69,21,146,7
52,69,16/04/2020,137,46,170,22
52,79,16/04/2020,172,48,179,42
52,89,16/04/2020,245,2,131,95
52,90,16/04/2020,130,0,25,68
53,0,16/04/2020,484,102,576,166
53,9,16/04/2020,1,0,7,0
53,19,16/04/2020,1,0,4,0
53,29,16/04/2020,2,1,21,0
53,39,16/04/2020,7,0,51,0
53,49,16/04/2020,31,8,64,0
53,59,16/04/2020,59,20,101,3
53,69,16/04/2020,73,35,116,21
53,79,16/04/2020,118,36,135,34
53,89,16/04/2020,123,2,62,60
53,90,16/04/2020,66,0,14,48
75,0,16/04/2020,812,220,973,220
75,9,16/04/2020,1,0,8,0
75,19,16/04/2020,4,0,7,0
75,29,16/04/2020,10,2,39,1
75,39,16/04/2020,14,5,73,0
75,49,16/04/2020,33,14,104,0
75,59,16/04/2020,75,38,189,8
75,69,16/04/2020,153,75,217,16
75,79,16/04/2020,186,66,153,50
75,89,16/04/2020,221,20,123,86
75,90,16/04/2020,111,0,51,58
76,0,16/04/2020,870,256,1526,281
76,9,16/04/2020,0,0,18,0
76,19,16/04/2020,3,1,13,0
76,29,16/04/2020,7,1,74,1
76,39,16/04/2020,11,1,116,1
76,49,16/04/2020,37,9,197,1
76,59,16/04/2020,94,43,297,8
76,69,16/04/2020,165,83,280,28
76,79,16/04/2020,224,96,291,58
76,89,16/04/2020,213,19,181,125
76,90,16/04/2020,116,3,59,59
84,0,16/04/2020,2970,628,3460,927
84,9,16/04/2020,6,0,26,0
84,19,16/04/2020,7,3,29,0
84,29,16/04/2020,22,3,148,0
84,39,16/04/2020,43,8,239,4
84,49,16/04/2020,90,27,365,8
84,59,16/04/2020,236,80,611,25
84,69,16/04/2020,494,214,662,61
84,79,16/04/2020,720,235,643,197
84,89,16/04/2020,828,42,525,406
84,90,16/04/2020,493,4,153,212
93,0,16/04/2020,1883,393,2454,421
93,9,16/04/2020,2,0,19,0
93,19,16/04/2020,5,1,34,0
93,29,16/04/2020,41,5,170,1
93,39,16/04/2020,68,8,241,1
93,49,16/04/2020,97,26,337,3
93,59,16/04/2020,223,63,485,22
93,69,16/04/2020,320,99,479,30
93,79,16/04/2020,419,126,343,96
93,89,16/04/2020,439,41,230,177
93,90,16/04/2020,240,6,94,87
94,0,16/04/2020,84,15,134,41
94,9,16/04/2020,0,0,6,0
94,19,16/04/2020,0,0,1,0
94,29,16/04/2020,0,0,14,0
94,39,16/04/2020,2,0,14,0
94,49,16/04/2020,2,1,19,1
94,59,16/04/2020,10,3,22,1
94,69,16/04/2020,16,3,21,1
94,79,16/04/2020,28,8,17,11
94,89,16/04/2020,18,0,14,22
94,90,16/04/2020,8,0,6,5
1,0,17/04/2020,36,19,59,10
1,9,17/04/2020,0,0,0,0
1,19,17/04/2020,1,0,1,0
1,29,17/04/2020,0,0,1,0
1,39,17/04/2020,1,0,3,0
1,49,17/04/2020,2,1,4,0
1,59,17/04/2020,7,5,16,1
1,69,17/04/2020,8,4,14,2
1,79,17/04/2020,10,7,9,4
1,89,17/04/2020,7,2,10,3
1,90,17/04/2020,0,0,0,0
2,0,17/04/2020,38,17,59,6
2,9,17/04/2020,0,0,0,0
2,19,17/04/2020,0,0,0,0
2,29,17/04/2020,1,0,2,0
2,39,17/04/2020,1,0,3,0
2,49,17/04/2020,3,0,9,0
2,59,17/04/2020,10,7,16,0
2,69,17/04/2020,10,4,13,1
2,79,17/04/2020,7,4,14,1
2,89,17/04/2020,5,2,2,3
2,90,17/04/2020,1,0,0,1
3,0,17/04/2020,8,2,25,0
3,9,17/04/2020,0,0,0,0
3,19,17/04/2020,0,0,1,0
3,29,17/04/2020,0,0,3,0
3,39,17/04/2020,2,0,3,0
3,49,17/04/2020,1,0,9,0
3,59,17/04/2020,0,0,2,0
3,69,17/04/2020,2,0,2,0
3,79,17/04/2020,2,2,2,0
3,89,17/04/2020,1,0,1,0
3,90,17/04/2020,0,0,0,0
4,0,17/04/2020,17,3,86,0
4,9,17/04/2020,0,0,0,0
4,19,17/04/2020,1,0,2,0
4,29,17/04/2020,1,0,13,0
4,39,17/04/2020,0,0,12,0
4,49,17/04/2020,1,0,10,0
4,59,17/04/2020,2,1,18,0
4,69,17/04/2020,4,1,18,0
4,79,17/04/2020,3,0,11,0
4,89,17/04/2020,5,1,2,0
4,90,17/04/2020,0,0,0,0
6,0,17/04/2020,22,6,41,4
6,9,17/04/2020,0,0,0,0
6,19,17/04/2020,1,1,1,0
6,29,17/04/2020,0,0,6,0
6,39,17/04/2020,2,1,4,0
6,49,17/04/2020,4,1,11,1
6,59,17/04/2020,5,0,8,2
6,69,17/04/2020,4,2,7,0
6,79,17/04/2020,2,1,2,0
6,89,17/04/2020,4,0,2,1
6,90,17/04/2020,0,0,0,0
11,0,17/04/2020,12766,2341,11927,4510
11,9,17/04/2020,47,17,156,1
11,19,17/04/2020,33,10,75,2
11,29,17/04/2020,167,27,443,9
11,39,17/04/2020,453,106,1109,33
11,49,17/04/2020,895,254,1696,85
11,59,17/04/2020,1791,623,2485,313
11,69,17/04/2020,2404,768,2475,641
11,79,17/04/2020,2571,463,1838,1106
11,89,17/04/2020,2774,53,1149,1455
11,90,17/04/2020,1526,6,330,828
24,0,17/04/2020,973,174,821,264
24,9,17/04/2020,1,0,22,0
24,19,17/04/2020,0,0,11,0
24,29,17/04/2020,5,2,27,0
24,39,17/04/2020,16,5,46,2
24,49,17/04/2020,29,9,100,3
24,59,17/04/2020,68,22,128,6
24,69,17/04/2020,159,61,157,18
24,79,17/04/2020,221,62,160,46
24,89,17/04/2020,283,11,123,108
24,90,17/04/2020,185,2,46,79
27,0,17/04/2020,1380,262,1728,623
27,9,17/04/2020,5,1,11,0
27,19,17/04/2020,5,1,15,0
27,29,17/04/2020,4,0,62,0
27,39,17/04/2020,13,3,116,2
27,49,17/04/2020,28,11,180,4
27,59,17/04/2020,105,49,274,12
27,69,17/04/2020,213,78,326,50
27,79,17/04/2020,333,101,324,130
27,89,17/04/2020,450,17,320,290
27,90,17/04/2020,223,1,97,133
28,0,17/04/2020,660,152,743,262
28,9,17/04/2020,0,0,5,0
28,19,17/04/2020,2,1,4,0
28,29,17/04/2020,4,0,30,0
28,39,17/04/2020,16,5,62,1
28,49,17/04/2020,34,16,92,7
28,59,17/04/2020,66,25,147,12
28,69,17/04/2020,132,41,149,42
28,79,17/04/2020,163,50,133,56
28,89,17/04/2020,166,13,92,99
28,90,17/04/2020,76,0,24,45
32,0,17/04/2020,2517,494,2662,1054
32,9,17/04/2020,8,2,30,0
32,19,17/04/2020,11,0,9,0
32,29,17/04/2020,23,4,113,1
32,39,17/04/2020,52,12,215,2
32,49,17/04/2020,106,39,348,8
32,59,17/04/2020,260,91,512,45
32,69,17/04/2020,476,168,476,131
32,79,17/04/2020,566,146,479,242
32,89,17/04/2020,711,30,347,418
32,90,17/04/2020,292,1,122,202
44,0,17/04/2020,4725,789,5828,2358
44,9,17/04/2020,23,2,124,0
44,19,17/04/2020,14,1,43,0
44,29,17/04/2020,43,8,207,2
44,39,17/04/2020,84,22,332,13
44,49,17/04/2020,171,46,532,26
44,59,17/04/2020,446,139,991,62
44,69,17/04/2020,882,270,1222,229
44,79,17/04/2020,1120,254,1184,607
44,89,17/04/2020,1329,44,888,984
44,90,17/04/2020,591,0,261,426
52,0,17/04/2020,802,131,910,242
52,9,17/04/2020,0,0,4,0
52,19,17/04/2020,0,0,3,0
52,29,17/04/2020,5,2,41,0
52,39,17/04/2020,11,5,64,0
52,49,17/04/2020,27,12,122,1
52,59,17/04/2020,69,20,146,7
52,69,17/04/2020,140,44,175,22
52,79,17/04/2020,176,46,185,43
52,89,17/04/2020,245,2,141,97
52,90,17/04/2020,129,0,29,72
53,0,17/04/2020,483,93,596,171
53,9,17/04/2020,1,0,7,0
53,19,17/04/2020,1,0,4,0
53,29,17/04/2020,2,1,21,0
53,39,17/04/2020,8,0,51,0
53,49,17/04/2020,29,6,68,0
53,59,17/04/2020,58,17,103,3
53,69,17/04/2020,73,34,119,21
53,79,17/04/2020,120,34,136,36
53,89,17/04/2020,123,1,70,61
53,90,17/04/2020,65,0,16,50
75,0,17/04/2020,830,203,1002,233
75,9,17/04/2020,2,0,8,0
75,19,17/04/2020,5,1,7,0
75,29,17/04/2020,8,2,43,1
75,39,17/04/2020,14,4,74,0
75,49,17/04/2020,29,11,107,1
75,59,17/04/2020,84,33,192,9
75,69,17/04/2020,151,70,224,17
75,79,17/04/2020,189,63,156,52
75,89,17/04/2020,230,18,129,92
75,90,17/04/2020,115,1,53,60
76,0,17/04/2020,866,243,1583,290
76,9,17/04/2020,0,0,17,0
76,19,17/04/2020,3,1,13,0
76,29,17/04/2020,6,1,76,2
76,39,17/04/2020,10,1,122,1
76,49,17/04/2020,33,8,202,1
76,59,17/04/2020,91,37,304,9
76,69,17/04/2020,160,84,292,30
76,79,17/04/2020,219,88,303,60
76,89,17/04/2020,218,20,189,128
76,90,17/04/2020,125,3,65,59
84,0,17/04/2020,2965,601,3637,954
84,9,17/04/2020,8,2,27,0
84,19,17/04/2020,7,3,29,0
84,29,17/04/2020,22,3,153,0
84,39,17/04/2020,37,8,252,4
84,49,17/04/2020,88,25,382,8
84,59,17/04/2020,231,76,636,27
84,69,17/04/2020,484,200,685,62
84,79,17/04/2020,720,227,674,201
84,89,17/04/2020,847,43,560,416
84,90,17/04/2020,494,3,176,222
93,0,17/04/2020,1889,378,2572,447
93,9,17/04/2020,2,0,19,0
93,19,17/04/2020,5,0,35,0
93,29,17/04/2020,43,5,172,1
93,39,17/04/2020,60,8,250,1
93,49,17/04/2020,88,24,350,3
93,59,17/04/2020,213,59,507,23
93,69,17/04/2020,311,97,504,32
93,79,17/04/2020,417,122,368,102
93,89,17/04/2020,462,38,243,190
93,90,17/04/2020,259,6,102,91
94,0,17/04/2020,84,14,135,42
94,9,17/04/2020,0,0,6,0
94,19,17/04/2020,0,0,1,0
94,29,17/04/2020,0,0,14,0
94,39,17/04/2020,2,0,14,0
94,49,17/04/2020,2,1,19,1
94,59,17/04/2020,10,2,22,1
94,69,17/04/2020,16,3,21,1
94,79,17/04/2020,27,7,18,12
94,89,17/04/2020,19,1,14,22
94,90,17/04/2020,8,0,6,5
1,0,18/04/2020,33,17,61,11
1,9,18/04/2020,0,0,0,0
1,19,18/04/2020,1,0,1,0
1,29,18/04/2020,0,0,1,0
1,39,18/04/2020,1,0,3,0
1,49,18/04/2020,2,1,4,0
1,59,18/04/2020,5,4,17,2
1,69,18/04/2020,8,4,14,2
1,79,18/04/2020,9,6,10,4
1,89,18/04/2020,7,2,10,3
1,90,18/04/2020,0,0,0,0
2,0,18/04/2020,36,14,60,7
2,9,18/04/2020,0,0,0,0
2,19,18/04/2020,0,0,0,0
2,29,18/04/2020,1,0,2,0
2,39,18/04/2020,1,0,3,0
2,49,18/04/2020,3,0,9,0
2,59,18/04/2020,9,6,17,0
2,69,18/04/2020,10,4,13,1
2,79,18/04/2020,6,3,14,2
2,89,18/04/2020,5,1,2,3
2,90,18/04/2020,1,0,0,1
3,0,18/04/2020,8,2,25,0
3,9,18/04/2020,0,0,0,0
3,19,18/04/2020,0,0,1,0
3,29,18/04/2020,0,0,3,0
3,39,18/04/2020,2,0,3,0
3,49,18/04/2020,1,0,9,0
3,59,18/04/2020,0,0,2,0
3,69,18/04/2020,2,0,2,0
3,79,18/04/2020,2,2,2,0
3,89,18/04/2020,1,0,1,0
3,90,18/04/2020,0,0,0,0
4,0,18/04/2020,14,2,89,0
4,9,18/04/2020,0,0,0,0
4,19,18/04/2020,1,0,2,0
4,29,18/04/2020,0,0,14,0
4,39,18/04/2020,0,0,12,0
4,49,18/04/2020,1,0,10,0
4,59,18/04/2020,2,1,18,0
4,69,18/04/2020,4,1,18,0
4,79,18/04/2020,2,0,12,0
4,89,18/04/2020,4,0,3,0
4,90,18/04/2020,0,0,0,0
6,0,18/04/2020,24,5,41,4
6,9,18/04/2020,0,0,0,0
6,19,18/04/2020,2,1,1,0
6,29,18/04/2020,0,0,6,0
6,39,18/04/2020,2,0,4,0
6,49,18/04/2020,5,1,11,1
6,59,18/04/2020,5,0,8,2
6,69,18/04/2020,4,2,7,0
6,79,18/04/2020,2,1,2,0
6,89,18/04/2020,4,0,2,1
6,90,18/04/2020,0,0,0,0
11,0,18/04/2020,12490,2293,12555,4664
11,9,18/04/2020,45,16,161,1
11,19,18/04/2020,37,12,76,3
11,29,18/04/2020,149,25,468,10
11,39,18/04/2020,426,105,1146,33
11,49,18/04/2020,844,246,1773,87
11,59,18/04/2020,1693,603,2623,323
11,69,18/04/2020,2334,754,2597,663
11,79,18/04/2020,2552,459,1937,1141
11,89,18/04/2020,2765,53,1233,1501
11,90,18/04/2020,1549,6,367,862
24,0,18/04/2020,963,166,853,276
24,9,18/04/2020,0,0,23,0
24,19,18/04/2020,0,0,11,0
24,29,18/04/2020,6,2,27,0
24,39,18/04/2020,14,5,48,2
24,49,18/04/2020,28,10,105,3
24,59,18/04/2020,68,22,133,6
24,69,18/04/2020,154,54,161,20
24,79,18/04/2020,222,58,164,46
24,89,18/04/2020,284,12,130,111
24,90,18/04/2020,180,3,50,86
27,0,18/04/2020,1351,255,1788,644
27,9,18/04/2020,5,1,11,0
27,19,18/04/2020,5,1,15,0
27,29,18/04/2020,3,0,63,0
27,39,18/04/2020,13,3,118,2
27,49,18/04/2020,26,9,184,4
27,59,18/04/2020,102,45,282,14
27,69,18/04/2020,206,77,332,55
27,79,18/04/2020,329,99,341,133
27,89,18/04/2020,439,18,339,294
27,90,18/04/2020,222,2,100,140
28,0,18/04/2020,657,146,789,267
28,9,18/04/2020,0,0,5,0
28,19,18/04/2020,2,0,4,0
28,29,18/04/2020,7,1,31,0
28,39,18/04/2020,14,5,68,1
28,49,18/04/2020,31,14,98,7
28,59,18/04/2020,65,24,153,12
28,69,18/04/2020,128,39,158,43
28,79,18/04/2020,159,50,140,58
28,89,18/04/2020,171,12,102,101
28,90,18/04/2020,79,0,25,45
32,0,18/04/2020,2516,476,2744,1077
32,9,18/04/2020,8,2,30,0
32,19,18/04/2020,10,0,10,0
32,29,18/04/2020,23,4,118,1
32,39,18/04/2020,50,11,226,2
32,49,18/04/2020,112,38,361,8
32,59,18/04/2020,252,89,526,45
32,69,18/04/2020,469,157,490,135
32,79,18/04/2020,569,144,488,244
32,89,18/04/2020,709,29,359,430
32,90,18/04/2020,302,1,123,207
44,0,18/04/2020,4632,757,6058,2422
44,9,18/04/2020,23,2,127,0
44,19,18/04/2020,15,1,43,0
44,29,18/04/2020,39,8,212,2
44,39,18/04/2020,79,20,339,13
44,49,18/04/2020,169,44,545,26
44,59,18/04/2020,436,133,1015,63
44,69,18/04/2020,850,258,1266,242
44,79,18/04/2020,1102,245,1232,622
44,89,18/04/2020,1301,42,954,1007
44,90,18/04/2020,594,1,281,439
52,0,18/04/2020,787,125,939,251
52,9,18/04/2020,0,0,4,0
52,19,18/04/2020,0,0,3,0
52,29,18/04/2020,5,1,41,0
52,39,18/04/2020,13,5,64,0
52,49,18/04/2020,25,11,125,1
52,59,18/04/2020,62,19,152,7
52,69,18/04/2020,137,43,182,22
52,79,18/04/2020,173,44,191,43
52,89,18/04/2020,242,2,146,102
52,90,18/04/2020,129,0,31,76
53,0,18/04/2020,468,88,627,181
53,9,18/04/2020,1,0,7,0
53,19,18/04/2020,1,0,4,0
53,29,18/04/2020,3,1,21,0
53,39,18/04/2020,9,0,54,0
53,49,18/04/2020,29,6,71,0
53,59,18/04/2020,54,15,107,3
53,69,18/04/2020,75,33,122,22
53,79,18/04/2020,117,31,140,38
53,89,18/04/2020,112,2,82,67
53,90,18/04/2020,65,0,17,51
75,0,18/04/2020,812,193,1047,241
75,9,18/04/2020,2,0,8,0
75,19,18/04/2020,5,1,7,0
75,29,18/04/2020,5,2,47,1
75,39,18/04/2020,12,3,74,0
75,49,18/04/2020,26,10,110,1
75,59,18/04/2020,79,32,201,9
75,69,18/04/2020,149,65,231,17
75,79,18/04/2020,178,59,169,53
75,89,18/04/2020,227,20,137,96
75,90,18/04/2020,128,1,54,63
76,0,18/04/2020,860,240,1676,292
76,9,18/04/2020,1,0,17,0
76,19,18/04/2020,2,1,14,0
76,29,18/04/2020,5,1,77,1
76,39,18/04/2020,9,1,123,1
76,49,18/04/2020,28,7,212,1
76,59,18/04/2020,89,37,314,9
76,69,18/04/2020,153,86,311,30
76,79,18/04/2020,211,84,318,61
76,89,18/04/2020,227,20,201,130
76,90,18/04/2020,135,3,88,59
84,0,18/04/2020,2942,578,3797,992
84,9,18/04/2020,9,2,27,0
84,19,18/04/2020,6,3,30,0
84,29,18/04/2020,22,2,157,0
84,39,18/04/2020,37,9,259,4
84,49,18/04/2020,89,24,389,8
84,59,18/04/2020,222,77,657,27
84,69,18/04/2020,452,191,720,66
84,79,18/04/2020,721,220,699,205
84,89,18/04/2020,840,39,598,436
84,90,18/04/2020,519,3,197,231
93,0,18/04/2020,1846,364,2682,463
93,9,18/04/2020,2,0,19,0
93,19,18/04/2020,5,0,35,0
93,29,18/04/2020,43,4,177,1
93,39,18/04/2020,59,7,254,1
93,49,18/04/2020,83,22,362,3
93,59,18/04/2020,202,58,526,23
93,69,18/04/2020,288,94,534,32
93,79,18/04/2020,415,120,387,105
93,89,18/04/2020,467,37,259,195
93,90,18/04/2020,259,6,107,98
94,0,18/04/2020,76,12,146,42
94,9,18/04/2020,0,0,6,0
94,19,18/04/2020,0,0,1,0
94,29,18/04/2020,0,0,14,0
94,39,18/04/2020,1,0,15,0
94,49,18/04/2020,3,1,19,1
94,59,18/04/2020,7,1,25,1
94,69,18/04/2020,15,3,22,1
94,79,18/04/2020,26,7,20,12
94,89,18/04/2020,17,0,17,22
94,90,18/04/2020,7,0,7,5
1,0,19/04/2020,34,17,61,11
1,9,19/04/2020,0,0,0,0
1,19,19/04/2020,1,0,1,0
1,29,19/04/2020,0,0,1,0
1,39,19/04/2020,1,0,3,0
1,49,19/04/2020,2,1,4,0
1,59,19/04/2020,5,4,17,2
1,69,19/04/2020,8,4,14,2
1,79,19/04/2020,10,6,10,4
1,89,19/04/2020,7,2,10,3
1,90,19/04/2020,0,0,0,0
2,0,19/04/2020,37,13,60,7
2,9,19/04/2020,0,0,0,0
2,19,19/04/2020,0,0,0,0
2,29,19/04/2020,1,0,2,0
2,39,19/04/2020,1,0,3,0
2,49,19/04/2020,3,0,9,0
2,59,19/04/2020,9,6,17,0
2,69,19/04/2020,11,4,13,1
2,79,19/04/2020,6,2,14,2
